3.92,4.00,4.14,4.26,4.50,4.75,5.00,5.29,5.67,6.01,6.49,6.92,7.37,7.82,8.22,8.68,9.06,8.46,9.80,10.14,10.38,10.64,10.85,10.99,11.10,11.18
3.89,3.95,4.10,4.27,4.45,4.65,4.98,5.29,5.68,6.02,6.41,6.87,7.36,7.78,8.21,8.63,9.09,9.50,9.85,10.15,10.42,10.70,10.88,11.03,11.15,11.22
3.81,3.86,4.00,4.15,4.33,4.61,4.87,5.17,5.66,5.97,6.40,6.82,7.30,7.84,8.28,8.71,9.16,9.54,9.94,10.30,10.53,10.76,10.97,11.11,11.25,11.30
3.65,3.73,3.84,4.00,4.21,4.42,4.74,5.07,5.47,5.93,6.37,6.83,7.36,7.85,8.28,8.80,9.32,9.65,10.02,10.43,10.68,10.94,11.08,11.26,11.36,11.41
3.52,3.54,3.63,3.78,3.95,4.23,4.48,4.84,5.30,5.68,6.25,6.75,7.23,7.81,8.29,8.80,9.03,9.79,10.22,10.57,10.88,11.14,11.30,11.42,11.49,11.59
3.33,3.36,3.36,3.45,3.62,3.87,4.20,4.65,5.07,5.60,6.13,6.68,7.32,7.83,8.45,8.91,9.45,9.95,10.43,10.85,11.18,11.41,11.61,11.68,11.73,11.74
3.07,3.11,3.10,3.11,3.26,3.52,3.89,4.33,4.80,5.41,5.96,6.59,7.20,7.87,8.49,9.80,9.44,10.27,10.84,11.21,11.57,11.80,11.89,11.97,11.99,11.98
2.85,2.83,2.75,2.78,2.83,3.01,3.45,4.02,4.56,5.24,5.81,6.51,7.11,7.91,8.51,9.21,9.89,10.50,11.16,11.72,12.14,12.31,12.32,12.29,12.25,12.18
2.65,2.57,2.41,2.28,2.11,2.16,2.64,3.31,4.17,4.91,5.80,6.50,7.16,7.91,8.62,9.31,10.08,10.92,11.60,12.30,12.90,12.94,12.84,12.66,12.47,12.40
2.49,2.35,2.11,1.74,1.11,1.02,1.60,2.80,3.88,4.80,5.59,6.37,7.08,7.97,8.61,9.40,10.37,11.20,12.27,13.54,14.19,13.73,13.29,12.93,12.67,12.53
2.47,2.28,1.98,1.44,0.76,0.00,0.50,2.52,3.63,4.86,5.54,6.37,7.09,7.90,8.65,9.41,10.29,11.16,12.53,14.10,14.94,14.53,13.57,13.09,12.77,12.58
2.50,2.33,2.00,1.77,1.15,0.45,1.47,2.71,3.84,4.68,5.66,6.52,7.14,7.88,8.78,9.55,10.31,11.29,12.37,13.62,14.61,13.97,13.40,12.96,12.72,12.54
2.64,2.56,2.37,2.11,2.02,2.13,2.59,3.39,4.12,4.93,5.66,6.21,7.14,7.83,8.55,9.32,10.22,10.96,11.89,12.70,13.19,13.10,12.92,12.70,12.52,12.40
2.86,2.78,2.77,2.69,2.70,2.86,3.25,3.84,4.52,5.29,5.78,6.52,7.16,7.85,8.52,9.22,9.93,10.66,11.23,11.97,12.16,12.37,12.45,12.35,12.26,12.21
3.06,3.07,3.08,3.14,3.19,3.48,3.80,4.25,4.84,5.35,6.00,6.60,7.14,7.81,8.48,9.06,9.71,10.34,10.92,11.39,11.65,11.93,11.99,12.04,12.03,12.01
3.28,3.34,3.38,3.45,3.64,3.88,4.17,4.64,5.05,5.55,6.07,6.53,7.23,7.77,8.34,9.01,9.52,9.97,10.54,10.92,11.52,11.63,11.71,11.76,11.77,11.79
3.52,3.53,3.67,3.78,3.90,4.18,4.48,4.85,5.29,5.76,6.22,6.71,7.28,7.76,8.33,8.84,9.28,9.81,10.29,10.67,10.84,11.15,11.34,11.45,11.53,11.58
3.68,3.74,3.83,3.99,4.16,4.38,4.75,5.05,5.44,5.88,6.33,6.76,7.31,7.79,8.28,8.73,9.19,9.63,10.07,10.36,10.69,10.93,11.14,11.26,11.35,11.40
3.83,3.91,4.04,4.18,4.34,4.60,4.90,5.20,5.57,5.94,6.39,6.86,7.25,7.79,8.27,8.70,9.11,9.55,9.91,10.23,10.56,10.78,10.98,11.13,11.23,11.29
3.92,4.02,4.13,4.27,4.48,4.68,5.00,5.27,5.63,6.04,6.43,6.87,7.30,7.82,8.27,8.64,9.04,9.42,9.83,10.12,10.42,10.63,10.85,11.02,11.13,11.19
4.01,4.10,4.23,4.36,4.54,4.77,5.03,5.38,5.68,6.06,6.50,6.93,7.35,7.81,8.24,8.60,9.04,9.38,9.77,10.07,10.33,10.59,10.78,10.96,11.06,11.11